Porcentagem de Treino,Temporada,Acurácia,Desvio Padrão Acurácia,F1-Score,Desvio Padrão F1-Score
0.2,2008-2009,0.75,-,0.73,-
0.2,2009-2010,0.74,-,0.74,-
0.2,2011-2012,0.74,-,0.75,-
0.2,2012-2013,0.84,-,0.83,-
0.2,2013-2014,0.81,-,0.81,-
0.2,2014-2015,0.80,-,0.79,-
0.2,2015-2016,0.84,-,0.83,-
0.2,2016-2017,0.68,-,0.67,-
0.2,2018-2019,0.77,-,0.77,-
0.2,2019-2020,0.66,-,0.65,-
0.2,2020-2021,0.77,-,0.77,-
0.2,2021-2022,0.86,-,0.87,-
0.2,2022-2023,0.80,-,0.80,-
0.2,2023-2024,0.84,-,0.84,-
0.2,-,0.78,0.06,0.78,0.06
0.4,2008-2009,0.87,-,0.87,-
0.4,2009-2010,0.72,-,0.72,-
0.4,2011-2012,0.89,-,0.88,-
0.4,2012-2013,0.89,-,0.89,-
0.4,2013-2014,0.92,-,0.92,-
0.4,2014-2015,0.90,-,0.90,-
0.4,2015-2016,0.87,-,0.87,-
0.4,2016-2017,0.87,-,0.87,-
0.4,2018-2019,0.88,-,0.88,-
0.4,2019-2020,0.80,-,0.80,-
0.4,2020-2021,0.84,-,0.84,-
0.4,2021-2022,0.91,-,0.91,-
0.4,2022-2023,0.90,-,0.90,-
0.4,2023-2024,0.93,-,0.93,-
0.4,-,0.87,0.05,0.87,0.05
0.5,2008-2009,0.87,-,0.87,-
0.5,2009-2010,0.75,-,0.75,-
0.5,2011-2012,0.91,-,0.91,-
0.5,2012-2013,0.93,-,0.93,-
0.5,2013-2014,0.93,-,0.93,-
0.5,2014-2015,0.88,-,0.88,-
0.5,2015-2016,0.93,-,0.93,-
0.5,2016-2017,0.85,-,0.85,-
0.5,2018-2019,0.84,-,0.85,-
0.5,2019-2020,0.83,-,0.83,-
0.5,2020-2021,0.89,-,0.89,-
0.5,2021-2022,0.88,-,0.88,-
0.5,2022-2023,0.92,-,0.92,-
0.5,2023-2024,0.93,-,0.93,-
0.5,-,0.88,0.05,0.88,0.05
0.6,2008-2009,0.82,-,0.82,-
0.6,2009-2010,0.72,-,0.71,-
0.6,2011-2012,0.86,-,0.85,-
0.6,2012-2013,0.94,-,0.94,-
0.6,2013-2014,0.94,-,0.94,-
0.6,2014-2015,0.94,-,0.94,-
0.6,2015-2016,0.93,-,0.93,-
0.6,2016-2017,0.85,-,0.85,-
0.6,2018-2019,0.89,-,0.89,-
0.6,2019-2020,0.89,-,0.89,-
0.6,2020-2021,0.92,-,0.92,-
0.6,2021-2022,0.95,-,0.95,-
0.6,2022-2023,0.90,-,0.90,-
0.6,2023-2024,0.91,-,0.91,-
0.6,-,0.89,0.06,0.89,0.06
0.8,2008-2009,0.88,-,0.87,-
0.8,2009-2010,0.76,-,0.73,-
0.8,2011-2012,0.89,-,0.88,-
0.8,2012-2013,0.99,-,0.99,-
0.8,2013-2014,0.94,-,0.94,-
0.8,2014-2015,0.95,-,0.95,-
0.8,2015-2016,0.92,-,0.92,-
0.8,2016-2017,0.87,-,0.87,-
0.8,2018-2019,0.93,-,0.93,-
0.8,2019-2020,0.88,-,0.88,-
0.8,2020-2021,1.00,-,1.00,-
0.8,2021-2022,0.93,-,0.93,-
0.8,2022-2023,0.92,-,0.92,-
0.8,2023-2024,0.90,-,0.90,-
0.8,-,0.91,0.06,0.91,0.06
0.9,2008-2009,0.88,-,0.87,-
0.9,2009-2010,0.76,-,0.72,-
0.9,2011-2012,0.83,-,0.83,-
0.9,2012-2013,0.94,-,0.94,-
0.9,2013-2014,0.94,-,0.94,-
0.9,2014-2015,0.97,-,0.97,-
0.9,2015-2016,0.92,-,0.92,-
0.9,2016-2017,0.96,-,0.96,-
0.9,2018-2019,0.95,-,0.96,-
0.9,2019-2020,0.81,-,0.81,-
0.9,2020-2021,0.96,-,0.96,-
0.9,2021-2022,0.97,-,0.97,-
0.9,2022-2023,0.81,-,0.81,-
0.9,2023-2024,0.97,-,0.97,-
0.9,-,0.91,0.07,0.90,0.08
